sentence,label
Said it had already made a USD5. 0 m investment commitment in Russia Partners II fund in 2005.,1
The contract was signed in August with New - based Lihir Gold: LGL.,2
Mr Lee said he hoped that Neste ' move will ` pave the way more projects between two countries '.,2
Shares represented 4. 998% of capital and 2. 14% of voting rights.,1
"One of the installed will be a - deck elevator, enables more efficient use of the building ' core space.",2
Are now in a position to pursue clinical candidates forward. ' ',2
Plant will collect raw the Sea region.,1
"Profit the 12 - period decreased from EUR28. 2 while net turnover increased from EUR313. 42 m, as compared to the year 2004.",0
"To Metso Minerals, the value of the ' s orders has up to EUR 1. 9 bn in 12.",2
"Finnish holding company Panostaja said on June 12, 2007 it has signed a letter of intent to acquire Lahden and Heatmasters Oy, active in the treatment of metals, a 3. 1 mln euro ($ 4. 1 ).",1
International operations 80% of sales.,1
Year ' s third result been burdened by costs stemming from restructuring in the.,0
"The quarter Rapala swing to a profit of 1. 5 mln eur a year earlier loss of 1. 2 mln on the back of a 30 pct in sales to 44. 8 mln eur, and a stronger in America.",2
"Olvi ' s target is to strengthen its market share in drinks, mineral, ciders, drinks, and energy.",1
Are also some of the machinery and work is over to Poland.,0
TELECOMWORLDWIRE - 7 April 2006 - TJ Group stake in Digital Design Oy Finnish company TJ Group Plc said on Friday 7 April signed an agreement on selling its shares of Morning Digital Design Oy to Edita Oyj.,2
"Total of the agreement is. 0 m, the said.",1
The new location is n ' the only Wellmont in store for air transport service.,1
"National Conciliator, who met both parties on Wednesday, they were too apart in their views for to propose mediation.",0
"According to, Finnish companies have acquired know - how and capacity in recycling, which has out to be a strategy.",2
Nordea ' s profit increased in 2010 18 - on - year to 3. 64 billion euros and total revenue by 3 percent to 9. 33 euros.,2
"Helsinki - based Componenta bought listed company in October 2006 89 million euros, making it the Finnish investment in Turkey to.",1
"Rinkuskiai the sales by 18. 1, to 1. 37 million, while the sales of Alus grew 14. 3 percent, to 960, 000.",2
"Elcoteq was established in 1999 in the District of Dongguan, and is one of Elcoteq s four manufacturing plants in the Asia - Pacific.",1
Deal includes a - maintenance agreement.,1
"Stockholm - based Nordea Bank (STO:) said yesterday it had hired von Koskull to lead its corporate and capital markets unit, 1 September.",1
The company moved to an profit of EUR10. 9 m versus an operating loss of. 3. It also turned to EPS of EUR0. 08 versus loss of. 04.,2
"The covers the of temporary heating equipment for LKAB ' s pellet plant in Kiruna, in Sweden.",1
Other carriers and handset makers spin as a positive event that will raise interest for higher - and pricier plans.,2
"The share sale, to and Finnish, is to raise some euro300 million (US $ 380 ).",1
"Cargotec ' s, Hiab, and MacGREGOR, are global market leaders in their fields and their solutions are used on land and at - is on the.",1
"A result, the company will temporarily lay - 25% of the whole, approximately 270 persons at Kirkkonummi and.",0
"Consisting of seven interconnected, Mega Image ' s center will be 347 metres in and 12 metres in.",1
"The company the, who wants to impress people the handset.",1
This combined with investments for Solteq.,2
Loss amounted to EUR 0. 7 mn compared to a profit of 0. 8 in the second quarter of 2005.,0
"To Aktia Asset Management, Finnish ' forecasts for 2009 are high.",0
Under agreement Biohit a supplier of pipettors and disposable pipettor tips to customers throughout Europe.,2
Pipeline is.,2
The Department Store an in sales of 4 cent.,2
"` ` Each year, personal entertainment plays a significant role in determining whether a fitness facility ' workout is or a, ' ' Brian Wilson, director of for Precor ' s Entertainment & Services Division.",1
"A maximum of 666, 104 new shares can be subscribed for B under the 2004 stock option plan.",1
"26 October 2010 - company Lassila & Tikanoja Oyj (HEL: LAT1V ), or L &, said its declined to EUR20. 9 m for the nine of 2010 from EUR27. 6 m for the same period a year earlier.",0
", the gave an ` ` ' ' on the stock.",2
"LEED is an green building certification system, developed the U. S. Green Building.",1
"Efore ' s presence here opens up and development for our students, ' ' the of the of Electronics, Communications and Automation at TKK said.",2
Swiss surged to record 1. 42 euros reported sharpest gain in manufacturing in.,2
"Jones, head of Institutions Management, GTS, Citigroup, Inc, said, ` Citi is extremely pleased to be providing global custody services to Pohjola Group.",2
Kalmar will continue to be for the maintenance and of the services.,1
Profit excluding non - items increased 27% to 81. 9 mn from 64. 4 mn in the corresponding period in 2008.,2
"The Vaisala Group is a successful company develops, manufactures and markets measurement systems and products.",2
"The also to launch the 270 Atria Grand, , a five star luxury hotel, in 2009.",1
Of the of the magazine division of SanomaWSOY - Sanoma Magazines International in 2006 became launch of the Russian Gloriya.,1
"Biohit Oyj, manufactures and liquid handling products and diagnostic test for use in, healthcare and industrial laboratories.",1
"Lemminkainen Oyj said it signed agreements with Nordea Bank STO: NDA, Pohjola Bank: , Sampo Bank: SAMAS and Svenska Handelsbanken STO: SHB A.",1
"128, 538 shares can still be with Series E, max.",1
STUK today is a full house in radiation and safety.,1
"( ADP News) - Dec 11, 2008 - Finnish - supply solutions provider Efore Oyj (OMX:) yesterday a research and development (R & D) laboratory at Helsinki of Technology.",1
"The restructuring a more efficient organization with focus and stable profitability, and to more efficient production, said Bo Annvik, head of Specialty.",2
"Of the, released by the Patent Office, said: ` ` chambers pressurized.",1
"operating EUR 854mn, up from EUR 730mn in 2004.",2
"The company is its operations and increasing its annual production capacity to 230, 000 of copper.",2
"The 3C Expo is a signature show in Dongguan, which is supported by the Municipal every year, computer accessories, software, communication and.",1
"In the Baltic, fell by 40. 2% , and in, by 23. 2% in terms of, and 10. 7% in terms of currency.",0
"For 24 - hour, try ICIS news www. . com Click ` ` trial ' ', then",1
Combined value of the is 45mn.,1
"The stock is trading above both its and the 50 - day of. 983 is than the 200 - day MAP of. 283, a bullish.",2
"Tornio employs 2, 300 of whom than 1, 800 been in the scope of the fixed - period or - time layoffs in April - period.",0
"Componenta has production - at Karkkila in, at Weert in the Netherlands and at Orhangazi in Turkey, and these had a combined output of approximately 100, 000 and net sales of 135 million in 2007.",1
"Finnish metal products company Componenta (HEL: CTH1V) today net loss narrowed to EUR 500, 000 (680, 000) in the last quarter of 2010 from 5. 3 million the period a earlier.",2
` ` There is to modify the share component have already indicated. ' ',1
"Enso Oyj, the largest papermaker, in October it would close four.",0
"Paychex has more 100 serving 554, 000 clients nationwide as of May 31, 2009.",1
"Add - on contains, among others, and instrumentation as well as complete mill engineering and electrification with Metso drive.",1
"Finnish power solutions and systems provider its net loss widened to 3. 2 mln $ 4. 2 for the first quarter of 2006 - 2007 ending October 31, 2007 from 900, 000 $ 1. 2 mln the same period of fiscal 2005 - 06.",0
"The, development of operations and reorganisation continued, and non - items related to the takeover process lowered earnings.",0
middle layer will be equipped with a dilution.,1
"Equivalent to the costs of 35 - 45 employees the, the company said.",0
Bioheapleaching extraction of metals grade ore viable.,1
"18 May 2010 - electronics producer Elcoteq SE HEL: ELQAV that it has signed an extensive cooperation on industrialisation, manufacturing, distribution and - services for phones with Japan ' s Sharp TYO: 6753.",2
'.,1
"Name of: Automation of Inventor: Mammila Tuomo, Piirainen Mika and MikaApplication No. : 2424 - - 2008 ADate of of Application: 16 - 06 - 2008Publication: 30 / 01 / 2009",1
credit 20 November 2009 - Finnish Glaston Abp (HEL: GLA1V) said today it concluded a EUR74m revolving credit facility agreement its core banks.,2
Pharmaceutical market in Republic Global Research & Data Services recently a market analysis about the pharmaceutical in Czech.,1
"The consists of high - quality office and retail totalling 49, 200 square metres, the said.",1
- Yahoo Inc introduced a new service that enables Malaysians to take their favorite Internet content and with them on their phones.,2
"The end of the period, Aluminium ' s order stood at EUR 8. 77 mn to EUR 7. 04 in 2005.",2
Has sold one half of business and will enter the Helsinki Stock Exchange via the back door an innovative buyout with Kasola.,1
It potential clients in the environmental and technology sectors.,1
"Also Industry Investment, a - owned investment, will participate in the.",1
"Honkarakenne decided yesterday to sell 88, 500 of - series shares to staff members for 2. 90 per share.",1
"This makes the mall a place to shop for consumers from three residential areas nearby: , Wysockiego and Zgody.",2
"According to Viking ' s Managing Director, Nils - Erik, the ' s of Directors is very satisfied with Viking ' s performance.",2
Group will 43. 9% of stock in the new and Telenor 35. 4% with a float of 20. 7%.,1
"Raute, headquartered in, Finland, is a company serving the wood industry.",1
"Web - Marela application handles invitations to quote, quote, agreements, purchases, invoice inspections, management, and.",1
Profit in the in 2009 (EURO) 29.,1
"' s scope of delivery covers the engineering, of special equipment and for a calcination with two fluid bed calciners.",1
Per share EPS in 2005 to EUR0. 66 from. 15 in 2004.,0
Hobby Hall ' s sales decrease 26 pct due to a new information that changing in the of posting sales.,0
